@relation InstanceResultListener

@attribute Key_Dataset {'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.functions.SimpleLinearRegression,weka.classifiers.lazy.IBk,weka.classifiers.rules.M5Rules,weka.classifiers.trees.RandomForest,weka.classifiers.trees.M5P,weka.classifiers.functions.LinearRegression}
@attribute Key_Scheme_options {'','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-M 4.0 -num-decimal-places 4','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-S 0 -R 1.0E-8 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {48055541465867954,1679336022895414137,-3080186098777067172,-1746114858746563180,1116839470751428698,-6118439039768244417,-3364580862046573747}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,34.119173,53.211513,4.011105,5.315904,0.998683,0,0,?,?,?,?,?,?,0.089,0.004,0.09375,0,93.75,0,2338721,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,32.126778,51.59075,4.02357,5.632687,0.998642,0,0,?,?,?,?,?,?,0.093,0.004,0.09375,0.015625,93.75,15.625,2437370,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,41.898332,71.84913,5.668427,8.604039,0.996575,0,0,?,?,?,?,?,?,0.09,0.004,0.078125,0.015625,78.125,15.625,2382667,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,41.101242,71.434381,4.65511,6.998789,0.997926,0,0,?,?,?,?,?,?,0.09,0.004,0.09375,0,93.75,0,2398490,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,40.085923,65.496939,4.833956,6.442194,0.997992,0,0,?,?,?,?,?,?,0.09,0.004,0.09375,0,93.75,0,2363169,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,41.330232,71.592087,5.082717,7.231634,0.9976,0,0,?,?,?,?,?,?,0.088,0.004,0.09375,0,93.75,0,2368013,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',8,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,30.436762,53.916253,3.437152,5.096438,0.998697,0,0,?,?,?,?,?,?,0.091,0.004,0.09375,0,93.75,0,2425081,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,41.581871,71.998908,5.387953,7.907611,0.997018,0,0,?,?,?,?,?,?,0.092,0.005,0.09375,0,93.75,0,2412447,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,36.732735,61.916187,4.526928,6.367353,0.998092,0,0,?,?,?,?,?,?,0.095,0.001,0.09375,0,93.75,0,2389405,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,20.670816,36.681123,2.684454,4.323445,0.998946,0,0,?,?,?,?,?,?,0.091,0.003,0.09375,0,93.75,0,2489785,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,38.819832,68.338918,4.831717,7.415719,0.997429,0,0,?,?,?,?,?,?,0.092,0.002,0.09375,0,93.75,0,2459559,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,43.098833,65.22013,4.746134,6.023912,0.998128,0,0,?,?,?,?,?,?,0.089,0.005,0.09375,0,93.75,0,2372916,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,35.831708,56.621846,4.228153,5.803348,0.998524,0,0,?,?,?,?,?,?,0.093,0.002,0.09375,0,93.75,0,2381655,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,30.806605,45.460891,3.801056,4.868243,0.998926,0,0,?,?,?,?,?,?,0.089,0.004,0.09375,0,93.75,0,2378658,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,36.214058,65.398657,4.757042,6.815289,0.997644,0,0,?,?,?,?,?,?,0.092,0.001,0.09375,0,93.75,0,2379971,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,37.420273,59.773785,4.571595,6.484391,0.997939,0,0,?,?,?,?,?,?,0.086,0.004,0.078125,0.015625,78.125,15.625,2353339,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',9,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,48.011778,87.322466,5.576783,8.083706,0.997066,0,0,?,?,?,?,?,?,0.089,0.004,0.09375,0,93.75,0,2359297,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,34.517281,55.425072,4.225368,5.672867,0.998493,0,0,?,?,?,?,?,?,0.092,0.004,0.09375,0,93.75,0,2385808,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,46.67936,79.013667,5.488494,7.435886,0.997478,0,0,?,?,?,?,?,?,0.09,0.003,0.09375,0,93.75,0,2358138,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,42.609322,76.441745,5.375471,8.109614,0.996863,0,0,?,?,?,?,?,?,0.089,0.004,0.09375,0,93.75,0,2335984,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,33.076236,55.98645,4.242338,6.292768,0.998066,0,0,?,?,?,?,?,?,0.09,0.004,0.09375,0,93.75,0,2425031,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,41.149873,68.058253,5.209008,7.341986,0.997571,0,0,?,?,?,?,?,?,0.089,0.005,0.09375,0,93.75,0,2365950,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,38.932556,66.485932,4.930968,7.140035,0.997618,0,0,?,?,?,?,?,?,0.091,0.004,0.09375,0,93.75,0,2306352,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,735,82,39.407336,61.917654,4.243351,5.550262,0.998495,0,0,?,?,?,?,?,?,0.089,0.004,0.09375,0,93.75,0,2364583,93529,11904,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,33.959509,62.086346,4.283181,6.860017,0.99783,0,0,?,?,?,?,?,?,0.094,0.006,0.09375,0.015625,93.75,15.625,2434042,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,26.48485,47.012151,3.035254,4.685502,0.998977,0,0,?,?,?,?,?,?,0.091,0.003,0.09375,0,93.75,0,2436663,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',10,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220326.1509,736,81,31.061856,49.503413,4.202874,5.975131,0.998153,0,0,?,?,?,?,?,?,0.09,0.004,0.09375,0,93.75,0,2398840,93654,11779,?,?,?,?,-1
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,40.191705,59.145172,4.762633,5.784734,0.99838,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,16204,93529,11904,?,?,?,9,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,40.922433,61.426172,4.843126,6.445149,0.997931,0,0,?,?,?,?,?,?,0.013,0,0.015625,0,15.625,0,16264,93529,11904,?,?,?,9,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,42.061407,65.546366,5.328305,7.183744,0.997458,0,0,?,?,?,?,?,?,0.013,0,0.015625,0,15.625,0,19088,93529,11904,?,?,?,13,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,39.912016,66.458138,4.599574,6.316249,0.99804,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,14098,93529,11904,?,?,?,6,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,42.105929,67.623457,5.544495,7.441652,0.99724,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,14050,93529,11904,?,?,?,6,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,37.409551,59.449609,4.274629,5.877796,0.998341,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,19850,93529,11904,?,?,?,14,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,28.383296,41.412506,3.683327,4.658158,0.998914,0,0,?,?,?,?,?,?,0.013,0,0.015625,0,15.625,0,19128,93529,11904,?,?,?,13,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,736,81,41.399908,69.366927,5.163528,7.327605,0.997409,0,0,?,?,?,?,?,?,0.013,0,0,0,0,0,19798,93654,11779,?,?,?,14,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,736,81,49.891143,68.959448,6.259127,7.040284,0.997515,0,0,?,?,?,?,?,?,0.013,0,0,0,0,0,16910,93654,11779,?,?,?,10,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',1,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,736,81,33.391956,49.892236,4.113994,5.339877,0.998554,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,17672,93654,11779,?,?,?,11,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,35.279269,55.677,4.293326,5.644838,0.998469,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,17680,93529,11904,?,?,?,11,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,32.921137,53.083238,3.942132,5.58047,0.998459,0,0,?,?,?,?,?,?,0.013,0,0.015625,0,15.625,0,19088,93529,11904,?,?,?,13,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,38.773363,59.164877,4.829811,6.180479,0.998088,0,0,?,?,?,?,?,?,0.012,0,0.015625,0,15.625,0,15514,93529,11904,?,?,?,8,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,35.906501,57.392222,4.062084,5.553206,0.998457,0,0,?,?,?,?,?,?,0.013,0,0.015625,0,15.625,0,17672,93529,11904,?,?,?,11,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,34.533237,55.418801,4.442673,6.192842,0.998017,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,15526,93529,11904,?,?,?,8,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,40.166256,59.218777,4.612523,5.663242,0.998317,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,15470,93529,11904,?,?,?,8,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,48.978535,78.319676,6.391819,8.983144,0.995876,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,19152,93529,11904,?,?,?,13,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,736,81,34.701078,56.231539,4.379328,6.162757,0.998094,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,19088,93654,11779,?,?,?,13,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,736,81,46.070322,70.978849,5.723404,7.567535,0.997169,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,20532,93654,11779,?,?,?,15,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,736,81,38.21106,57.605552,4.692111,5.628375,0.998488,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,21996,93654,11779,?,?,?,17,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,33.418984,52.212305,3.921998,5.145494,0.998684,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,14114,93529,11904,?,?,?,6,?
'training_keyboard.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last',3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20220326.1509,735,82,30.531183,52.37162,3.458491,5.084378,0.998699,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,18434,93529,11904,?,?,?,12,?
